
MTV(骑行川藏),#genre# 
DJ女人花,https://vd4.bdstatic.com/mda-ncdfurx49ht1fh9w/720p/h264_delogo/1647256721820297861/mda-ncdfurx49ht1fh9w.mp4 

新歌上线,https://vd4.bdstatic.com/mda-nc005jwr87jrdssh/sc/cae_h264_delogo/1646179767551234681/mda-nc005jwr87jrdssh.mp4 

dj,https://txmov2.a.kwimgs.com/upic/2022/03/21/19/BMjAyMjAzMjExOTA2MjRfMjYyNzI4Mjc4MV83MDE2MTEwMjY1Ml8yXzM=_b_B977559109a6b2bec30b01e11d458d398.mp4 

刀郎的 西海情歌,https://vd2.bdstatic.com/mda-nctex3rji1v42a0w/sc/cae_h264_delogo/1648464135631429287/mda-nctex3rji1v42a0w.mp4 

伤感DJ串烧 为爱流泪,https://vd3.bdstatic.com/mda-nci8jqpzeyqkhdxe/720p/h264_delogo/1647670097763149460/mda-nci8jqpzeyqkhdxe.mp4 

林翠萍的《我太傻》,https://vd2.bdstatic.com/mda-mb5qq1ic4yvekk6r/v2-hknm/sc/mda-mb5qq1ic4yvekk6r.mp4 

伤心的眼泪,https://vd3.bdstatic.com/mda-ncn2c816zrf6u0im/sc/cae_h264_delogo/1648002300550722369/mda-ncn2c816zrf6u0im.mp4 

《英雄泪》,https://vd3.bdstatic.com/mda-ncnp6tm56ngrxbis/360p/h264_delogo/1648055585617071282/mda-ncnp6tm56ngrxbis.mp4 

2022几首DJ串烧,https://vd3.bdstatic.com/mda-nck3tqzgjvj076vc/sc/cae_h264_delogo/1647833645083560959/mda-nck3tqzgjvj076vc.mp4 

dj2,https://txmov2.a.kwimgs.com/upic/2022/02/26/21/BMjAyMjAyMjYyMTA0NDNfNDgxMDc1MjAyXzY4NDc2OTQ2ODIwXzJfMw==_b_B8bea180e522f50e798de6592a286c2ae.mp4?tag=1-1648474056-std-1-c9f21uqlgl-48edc39d5ad20196&clientCacheKey=3xjfhmwkpupp5si_b.mp4&tt=b&di=529d11df&bp=12681 

🎹音乐,#genre# 

排笛[老鹰之歌],https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20200317/5623330n7oQ6uBlXFhUdZTz3A-safe1600663646.m3u8 

雅尼-世界舞蹈,http://wu.5yi.fun:66/api/public/dl/txSYR4om 

雅尼-1,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201213/5623330A7S1Bib8Mk1R4xdS35.mp4 

雅尼-2,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201213/5623330Lqza92Pie30kCoICfj.mp4 

雅尼-3,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201213/5623330ewhRb5UqXRRsb9nKqO.mp4 

雅尼-4,https://vd4.bdstatic.com/mda-ihhme384xbtgztuw/sc/mda-ihhme384xbtgztuw.mp4 

雅尼-5夜莺,https://vd3.bdstatic.com/mda-jc9xf4nqjs1knpia/mda-jc9xf4nqjs1knpia.mp4? 

雅尼-6,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20201213/5623330e08trzq9cZvOAB6uP6.mp4 


🎙️MTV(骑行川藏)备用线路,#genre# 

①我和草原有亇约定,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E6%88%91%E5%92%8C%E8%8D%89%E5%8E%9F%E6%9C%89%E4%B8%AA%E7%BA%A6%E5%AE%9A.mp4

②呼伦贝尔大草原,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E5%91%BC%E4%BC%A6%E8%B4%9D%E5%B0%94%E5%A4%A7%E8%8D%89%E5%8E%9F.mp4 

③苍天般的阿拉善,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E8%8B%8D%E5%A4%A9%E8%88%AC%E7%9A%84%E9%98%BF%E6%8B%89%E5%96%84.mp4

④鸿雁,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E9%B8%BF%E9%9B%81.mp4 

⑤卓玛,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E5%8D%93%E7%8E%9B.mp4 

⑥天边,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E5%A4%A9%E8%BE%B9.mp4 

⑦天路,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E5%A4%A9%E8%B7%AF.mp4 

⑧离别草原,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E7%A6%BB%E5%88%AB%E8%8D%89%E5%8E%9F.mp4 

⑨梦中的妈妈,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E6%A2%A6%E4%B8%AD%E7%9A%84%E5%A6%88%E5%A6%88.mp4

⑩做你的雪莲,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/MTV/%E5%81%9A%E4%BD%A0%E7%9A%84%E9%9B%AA%E8%8E%B2.mp4

🎵经典老歌(备用线路),#genre#

再回首,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%86%8D%E5%9B%9E%E9%A6%96%20-%20%E5%A7%9C%E8%82%B2%E6%81%92.mkv
驿动的心,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E9%A9%BF%E5%8A%A8%E7%9A%84%E5%BF%83%20-%20%E5%A7%9C%E8%82%B2%E6%81%92.mkv 
月亮代表我的心,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%9C%88%E4%BA%AE%E4%BB%A3%E8%A1%A8%E6%88%91%E7%9A%84%E5%BF%83%20-%20%E9%82%93%E4%B8%BD%E5%90%9B.mkv
一剪梅,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E4%B8%80%E5%89%AA%E6%A2%85%20-%20%E8%B4%B9%E7%8E%89%E6%B8%85.mkv
新不了情,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%96%B0%E4%B8%8D%E4%BA%86%E6%83%85%20-%20%E4%B8%87%E8%8A%B3.mkv
潇洒走一回,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%BD%87%E6%B4%92%E8%B5%B0%E4%B8%80%E5%9B%9E%20-%20%E5%8F%B6%E5%80%A9%E6%96%87.mkv 
吻别,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%90%BB%E5%88%AB%20-%20%E5%BC%A0%E5%AD%A6%E5%8F%8B.mkv 
乡间的小路,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E4%B9%A1%E9%97%B4%E7%9A%84%E5%B0%8F%E8%B7%AF%20-%20%E5%8F%B6%E4%BD%B3%E4%BF%AE.mkv 
外面的世界,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%A4%96%E9%9D%A2%E7%9A%84%E4%B8%96%E7%95%8C%20-%20%E9%BD%90%E7%A7%A6.mkv
输了你赢了世界又如何,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E8%BE%93%E4%BA%86%E4%BD%A0%E8%B5%A2%E4%BA%86%E4%B8%96%E7%95%8C%E5%8F%88%E5%A6%82%E4%BD%95%20-%20%E4%BC%98%E5%AE%A2%E6%9D%8E%E6%9E%97.mkv
三月里的小雨,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E4%B8%89%E6%9C%88%E9%87%8C%E7%9A%84%E5%B0%8F%E9%9B%A8%20-%20%E5%88%98%E6%96%87%E6%AD%A3.mkv
秋来秋去,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E7%A7%8B%E6%9D%A5%E7%A7%8B%E5%8E%BB%20-%20%E5%8F%B6%E5%80%A9%E6%96%87.mkv
千年等一回,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%8D%83%E5%B9%B4%E7%AD%89%E4%B8%80%E5%9B%9E%20-%20%E9%AB%98%E8%83%9C%E7%BE%8E.mkv 
千古绝唱,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%8D%83%E5%8F%A4%E7%BB%9D%E5%94%B1%20-%20%E7%99%BD%E9%9B%AA.mkv
恰似你的温柔,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%81%B0%E4%BC%BC%E4%BD%A0%E7%9A%84%E6%B8%A9%E6%9F%94%20-%20%E8%94%A1%E7%90%B4.mkv
其实你不懂我的心,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%85%B6%E5%AE%9E%E4%BD%A0%E4%B8%8D%E6%87%82%E6%88%91%E7%9A%84%E5%BF%83%20-%20%E7%AB%A5%E5%AE%89%E6%A0%BC.mkv
萍聚,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E8%90%8D%E8%81%9A%20-%20%E6%9D%8E%E7%BF%8A%E5%90%9B.mkv
片片枫叶情,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E7%89%87%E7%89%87%E6%9E%AB%E5%8F%B6%E6%83%85%20-%20%E8%AE%B8%E7%A7%8B%E6%80%A1%20%E5%BC%A0%E6%99%BA%E9%9C%96.mkv
朋友,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%9C%8B%E5%8F%8B%20-%20%E5%91%A8%E5%8D%8E%E5%81%A5.mkv
记事本,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E8%AE%B0%E4%BA%8B%E6%9C%AC%20-%20%E9%99%88%E6%85%A7%E7%90%B3.mkv
朋友 - 臧天朔,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%9C%8B%E5%8F%8B%20-%20%E8%87%A7%E5%A4%A9%E6%9C%94.mkv
明天你是否依然爱我,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%98%8E%E5%A4%A9%E4%BD%A0%E6%98%AF%E5%90%A6%E4%BE%9D%E7%84%B6%E7%88%B1%E6%88%91%20-%20%E7%AB%A5%E5%AE%89%E6%A0%BC.mkv
明明白白我的心,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%98%8E%E6%98%8E%E7%99%BD%E7%99%BD%E6%88%91%E7%9A%84%E5%BF%83%20-%20%E9%99%88%E6%B7%91%E6%A1%A6.mkv 
浪迹天涯,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%B5%AA%E8%BF%B9%E5%A4%A9%E6%B6%AF%20-%20%E9%99%88%E6%B7%91%E6%A1%A6.mkv
跟往事干杯,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E8%B7%9F%E5%BE%80%E4%BA%8B%E5%B9%B2%E6%9D%AF%20-%20%E5%A7%9C%E8%82%B2%E6%81%92.mkv
花瓣雨,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E8%8A%B1%E7%93%A3%E9%9B%A8%20-%20%E7%AB%A5%E5%AE%89%E6%A0%BC.mkv
好想好想,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%A5%BD%E6%83%B3%E5%A5%BD%E6%83%B3%20-%20%E5%8F%A4%E5%B7%A8%E5%9F%BA.mkv
独角戏,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E7%8B%AC%E8%A7%92%E6%88%8F%20-%20%E8%AE%B8%E8%8C%B9%E8%8A%B8.mkv
2002年的第一场雪,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/2002%E5%B9%B4%E7%9A%84%E7%AC%AC%E4%B8%80%E5%9C%BA%E9%9B%AA-%E5%88%80%E9%83%8E%20.avi
大约在冬季,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E5%A4%A7%E7%BA%A6%E5%9C%A8%E5%86%AC%E5%AD%A3%20-%20%E9%BD%90%E7%A7%A6.mkv 
暗香,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E6%9A%97%E9%A6%99%20-%20%E6%B2%99%E5%AE%9D%E4%BA%AE.mkv 
丁香花,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E4%B8%81%E9%A6%99%E8%8A%B1%20-%20%E5%94%90%E7%A3%8A.mkv
爱与哀愁,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C%E5%8D%A1%E6%8B%89OK/%E7%88%B1%E4%B8%8E%E5%93%80%E6%84%81%20-%20%E7%AB%A5%E5%AE%89%E6%A0%BC.mkv
香水有毒,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%A6%99%E6%B0%B4%E6%9C%89%E6%AF%92-%E8%83%A1%E6%9D%A8%E6%9E%97%20.mp4
鲁冰花,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%B2%81%E5%86%B0%E8%8A%B1%20-%20%E7%94%84%E5%A6%AE.mkv
风中的承诺,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%A3%8E%E4%B8%AD%E7%9A%84%E6%89%BF%E8%AF%BA-%E6%9D%8E%E7%BF%8A%E5%90%9B.mp4
青青河边草,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%9D%92%E9%9D%92%E6%B2%B3%E8%BE%B9%E8%8D%89-%E9%AB%98%E8%83%9C%E7%BE%8E.mp4
风雨无阻,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%A3%8E%E9%9B%A8%E6%97%A0%E9%98%BB-%E5%91%A8%E5%8D%8E%E5%81%A5.avi
飘雪,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%A3%98%E9%9B%AA%20-%20%E9%99%88%E6%85%A7%E5%A8%B4.mkv
雾里看花,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%9B%BE%E9%87%8C%E7%9C%8B%E8%8A%B1%20-%20%E9%82%A3%E8%8B%B1.mkv
雨一直下,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%9B%A8%E4%B8%80%E7%9B%B4%E4%B8%8B%20-%20%E5%BC%A0%E5%AE%87.mkv
难以抗拒你容颜,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%9A%BE%E4%BB%A5%E6%8A%97%E6%8B%92%E4%BD%A0%E5%AE%B9%E9%A2%9C%20-%20%E5%BC%A0%E4%BF%A1%E5%93%B2.mkv
那一夜,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%82%A3%E4%B8%80%E5%A4%9C%20-%E8%B0%A2%E5%86%9B%20.mp4 
难以抗拒你容颜,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%9A%BE%E4%BB%A5%E6%8A%97%E6%8B%92%E4%BD%A0%E5%AE%B9%E9%A2%9C%20-%20%E5%BC%A0%E4%BF%A1%E5%93%B2.mkv
选择,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%80%89%E6%8B%A9-%E6%9E%97%E5%AD%90%E7%A5%A5%26%E5%8F%B6%E5%80%A9%E6%96%87.mp4
追梦人,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%BF%BD%E6%A2%A6%E4%BA%BA-%E5%87%A4%E9%A3%9E%E9%A3%9E.mp4
隐形的翅膀,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%9A%90%E5%BD%A2%E7%9A%84%E7%BF%85%E8%86%80-%E5%BC%A0%E9%9F%B6%E6%B6%B5.avi
酒干淌卖无,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E9%85%92%E5%B9%B2%E6%B7%8C%E5%8D%96%E6%97%A0%20-%20%E8%8B%8F%E8%8A%AE.mkv 
路边的野花不要采,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%B7%AF%E8%BE%B9%E7%9A%84%E9%87%8E%E8%8A%B1%E4%B8%8D%E8%A6%81%E9%87%87%20-%20%E9%82%93%E4%B8%BD%E5%90%9B.mkv
走過咖啡屋,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%B5%B0%E9%81%8E%E5%92%96%E5%95%A1%E5%B1%8B%20-%E5%8D%83%E7%99%BE%E6%83%A0%20.mp4
谢谢你的爱,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%B0%A2%E8%B0%A2%E4%BD%A0%E7%9A%84%E7%88%B1-%E5%88%98%E5%BE%B7%E5%8D%8E.mp4 
谁的眼泪在飞,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%B0%81%E7%9A%84%E7%9C%BC%E6%B3%AA%E5%9C%A8%E9%A3%9E-%E5%AD%9F%E5%BA%AD%E8%8B%87.mp4 
走出喜玛拉雅,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%B5%B0%E5%87%BA%E5%96%9C%E7%8E%9B%E6%8B%89%E9%9B%85-%E7%90%BC%E9%9B%AA%E5%8D%93%E7%A0%81.avi 
走四方,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%B5%B0%E5%9B%9B%E6%96%B9%20-%20%E9%9F%A9%E7%A3%8A.mkv
请跟我来,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%AF%B7%E8%B7%9F%E6%88%91%E6%9D%A5%20-%20%E6%90%AD%E9%94%99%E8%BD%A6%20%E8%8B%8F%E8%8A%AE%20%E6%A2%81%E5%BC%98%E5%BF%97.mp4
让我欢喜让我忧,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%AE%A9%E6%88%91%E6%AC%A2%E5%96%9C%E8%AE%A9%E6%88%91%E5%BF%A7%20-%20%E5%91%A8%E5%8D%8E%E5%81%A5.mkv 
葬心,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%91%AC%E5%BF%83%20-%20%E9%BB%84%E8%8E%BA%E8%8E%BA.mkv 
让我一次爱个够,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%AE%A9%E6%88%91%E4%B8%80%E6%AC%A1%E7%88%B1%E4%B8%AA%E5%A4%9F%20-%20%E5%BA%BE%E6%BE%84%E5%BA%86.mkv
草原之夜,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%8D%89%E5%8E%9F%E4%B9%8B%E5%A4%9C%20-%20%E8%B4%B9%E7%8E%89%E6%B8%85.mkv
美丽的神话,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%BE%8E%E4%B8%BD%E7%9A%84%E7%A5%9E%E8%AF%9D-%E9%9F%A9%E7%BA%A2%20%E5%AD%99%E6%A5%A0.mp4
花心,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%8A%B1%E5%BF%83-%E5%91%A8%E5%8D%8E%E5%81%A5.avi
舞女泪,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E8%88%9E%E5%A5%B3%E6%B3%AA%20-%20%E9%9F%A9%E5%AE%9D%E4%BB%AA.mkv
约定,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%BA%A6%E5%AE%9A-%E5%91%A8%E8%95%99.mp4
美酒加咖啡,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%BE%8E%E9%85%92%E5%8A%A0%E5%92%96%E5%95%A1%20-%20%E9%82%93%E4%B8%BD%E5%90%9B.mkv
美丽的花蝴蝶,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%BE%8E%E4%B8%BD%E7%9A%84%E8%8A%B1%E8%9D%B4%E8%9D%B6%20-%20%E5%BC%A0%E6%B4%AA%E9%87%8F.mkv
粉红色的回忆,http://wu.5yi.fun/d/%E6%88%91%E7%9A%84%E7%A1%AC%E7%9B%98/%E7%BB%8F%E5%85%B8%E8%80%81%E6%AD%8C/%E7%B2%89%E7%BA%A2%E8%89%B2%E7%9A%84%E5%9B%9E%E5%BF%86-%E9%9F%A9%E5%AE%9D%E4%BB%AA.mp4 
